date,latitude,longitude,depth,mag,place,province
2022-08-03,2.113,967.087,10,4.2,"253 km S of Sinabang, Indonesia",Aceh
2022-08-02,1.49,1.263.121,48.818,4,"142 km WNW of Ternate, Indonesia",Maluku Utara
2022-08-02,-70.778,1.075.539,133.358,4.5,"5 km SW of Banjaran, Indonesia",Jawa Tengah
2022-08-02,-26.911,138.944,17.014,4.2,"188 km W of Abepura, Indonesia",Papua
2022-08-02,1.6942,995.329,182.797,4.5,"45 km NE of Padangsidempuan, Indonesia",Sumatra Utara
2022-08-02,627,965.698,10,4.3,"268 km S of Sinabang, Indonesia",Aceh
2022-08-02,-1.684,1.242.155,126.928,4.4,"150 km ESE of Gorontalo, Indonesia",Gorontalo
2022-08-01,-46.085,1.287.093,258.257,4.4,"116 km SSE of Ambon, Indonesia",Maluku
2022-08-01,1.4936,989.049,111.125,4.6,"30 km SSE of Sibolga, Indonesia",Sumatra Utara
2022-08-01,2.3933,1.285.354,241.803,4.3,"93 km NE of Tobelo, Indonesia",Maluku Utara
2022-08-01,-36.751,1.396.269,59.6,4.4,"163 km SW of Abepura, Indonesia",Papua
2022-07-31,-67,981.282,35,4.1,"199 km SW of Padangsidempuan, Indonesia",Sumatra Utara
2022-07-31,1.4824,1.283.219,78.676,4.4,"44 km SE of Tobelo, Indonesia",Maluku Utara
2022-07-31,-72.708,1.203.537,567.854,4.1,"144 km NNE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-07-31,2.9507,1.281.894,176.002,4,"136 km N of Tobelo, Indonesia",Maluku Utara
2022-07-31,4.2739,957.593,74.145,5.1,"43 km WNW of Meulaboh, Indonesia",Aceh
2022-07-30,-537,124.231,85.969,4.4,"145 km ESE of Gorontalo, Indonesia",Gorontalo
2022-07-30,-92.505,1.068.199,15.458,4.2,"237 km SSW of Banjar, Indonesia",Jawa Barat
2022-07-30,-61.907,128.598,329.055,4.5,"279 km S of Ambon, Indonesia",Maluku
2022-07-29,-24.009,1.226.693,10,4.5,"160 km S of Luwuk, Indonesia",Sulawesi Tengah
2022-07-29,-23.978,1.227.069,10,4.9,"160 km S of Luwuk, Indonesia",Sulawesi Tengah
2022-07-29,3.985,1.264.193,43.552,4.6,"115 km WSW of Ternate, Indonesia",Maluku Utara
2022-07-29,-81.625,1.155.482,10,4.4,"32 km N of Bedugul, Indonesia",Bali
2022-07-29,3.599,1.221.175,179.035,4.1,"107 km W of Gorontalo, Indonesia",Gorontalo
2022-07-28,-74.622,130.007,33.051,4.3,"Pulau Pulau Tanimbar, Indonesia",Maluku
2022-07-28,-178,1.256.688,49.127,4.7,"168 km SSE of Tondano, Indonesia",Sulawesi Utara
2022-07-27,4.342,1.263.982,49.556,4.7,"116 km WSW of Ternate, Indonesia",Maluku Utara
2022-07-26,-9.583,1.179.329,57.33,4.3,"129 km SSW of Dompu, Indonesia",Nusa Tenggara Barat
2022-07-26,2.232,1.260.329,42.338,4.3,"162 km WSW of Ternate, Indonesia",Maluku Utara
2022-07-25,-70.278,1.173.378,514.735,4.2,"153 km N of Pototano, Indonesia",Nusa Tenggara Barat
2022-07-25,-70.059,1.295.245,116.704,4.4,"Kepulauan Babar, Indonesia",Maluku
2022-07-24,3.841,1.226.018,123.073,4.3,"54 km WSW of Gorontalo, Indonesia",Gorontalo
2022-07-24,-7.671,1.223.684,10,4.5,"106 km N of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-24,4.649,1.262.882,10.83,5.3,"127 km WSW of Ternate, Indonesia",Maluku Utara
2022-07-24,5.829,967.902,10,4.3,"214 km SSE of Sinabang, Indonesia",Aceh
2022-07-23,5.848,1.000.142,166.244,4.3,"106 km NNW of Bukittinggi, Indonesia",Sumatra Barat
2022-07-23,-75.885,1.223.837,10,5.4,"115 km N of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-23,-7.584,1.223.242,10,4.7,"115 km N of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-23,-7.578,1.223.461,10,4,"116 km N of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-23,-75.962,1.224.103,10,5.4,"115 km N of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-22,2.7865,1.283.946,71.119,4.1,"124 km NNE of Tobelo, Indonesia",Maluku Utara
2022-07-22,1.602,1.248.892,190.181,4.3,"13 km NNE of Manado, Indonesia",Sulawesi Utara
2022-07-21,291,983.067,35,4.9,"161 km SW of Padangsidempuan, Indonesia",Sumatra Utara
2022-07-21,2.7441,1.284.402,239,4.4,"122 km NNE of Tobelo, Indonesia",Maluku Utara
2022-07-21,-17.943,1.290.484,10,4.2,"Papua region, Indonesia",Papua
2022-07-21,-27.021,1.285.737,10,4.9,"80 km NNW of Amahai, Indonesia",Maluku
2022-07-21,1.7043,1.272.669,80.305,4.4,"82 km W of Tobelo, Indonesia",Maluku Utara
2022-07-21,-58.254,1.018.042,10,4.4,"229 km SSW of Bengkulu, Indonesia",Bengkulu
2022-07-20,-2.136,1.206.137,10,4.4,"83 km S of Poso, Indonesia",Sulawesi Tengah
2022-07-20,-1.477,1.228.355,92.814,4.6,"79 km SSW of Gorontalo, Indonesia",Gorontalo
2022-07-20,-41.765,102.073,58.144,4.4,"46 km SSW of Bengkulu, Indonesia",Bengkulu
2022-07-19,-44.779,1.345.625,10,4.9,"161 km SW of Nabire, Indonesia",Papua
2022-07-19,-44.254,1.346.202,10,4.3,"153 km SW of Nabire, Indonesia",Papua
2022-07-19,2.1903,1.284.708,73.95,4.4,"72 km NE of Tobelo, Indonesia",Maluku Utara
2022-07-18,-60.569,1.304.339,141.63,4.4,"261 km W of Tual, Indonesia",Maluku
2022-07-18,-5.294,1.026.748,41.803,4.4,"154 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2022-07-18,-49.894,1.295.866,10,4.8,"196 km SSE of Amahai, Indonesia",Maluku
2022-07-18,-60.982,1.231.884,10,4.2,"148 km SSE of Katabu, Indonesia",Bali
2022-07-17,-81.758,1.230.035,193.91,4.3,"Flores region, Indonesia",Nusa Tenggara Timur
2022-07-17,-29.991,1.391.147,39.84,4,"174 km WSW of Abepura, Indonesia",Papua
2022-07-17,-306,1.230.885,112.11,5.2,"62 km S of Gorontalo, Indonesia",Gorontalo
2022-07-17,-53.504,1.031.414,44.33,4.5,"147 km S of Pagar Alam, Indonesia",Sumatra Selatan
2022-07-17,-92.537,1.108.097,37.06,5.1,"152 km SSE of Pundong, Indonesia",Yogyakarta
2022-07-16,-9.868,1.268.799,10,4.5,"204 km SSW of Ternate, Indonesia",Maluku Utara
2022-07-16,-59.407,1.284.044,368.74,4.5,"249 km S of Ambon, Indonesia",Maluku
2022-07-15,505,1.232.042,115.05,4.4,"56 km SSE of Gorontalo, Indonesia",Gorontalo
2022-07-14,6.269,94.659,10,4,"280 km SW of Sinabang, Indonesia",Aceh
2022-07-14,-46.397,1.392.982,10,4.3,"270 km SSW of Abepura, Indonesia",Papua
2022-07-14,691,1.232.909,165.66,4.1,"57 km SSE of Gorontalo, Indonesia",Gorontalo
2022-07-14,-81.171,1.200.123,210.239,4.4,"44 km NNE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-07-14,03.08,1.271.646,36.017,4.7,"176 km NNW of Tobelo, Indonesia",Maluku Utara
2022-07-14,2.9573,1.270.417,60.99,4.4,"173 km NW of Tobelo, Indonesia",Maluku Utara
2022-07-14,3.0437,1.271.552,46.798,4.5,"173 km NNW of Tobelo, Indonesia",Maluku Utara
2022-07-14,3.1004,1.271.621,35.565,5,"178 km NNW of Tobelo, Indonesia",Maluku Utara
2022-07-14,-98.399,1.071.253,10,4,"294 km S of Banjar, Indonesia",Jawa Barat
2022-07-14,1.3193,1.269.273,95.695,4.6,"77 km NW of Ternate, Indonesia",Maluku Utara
2022-07-14,-199,1.243.389,78.452,4.9,"154 km ESE of Gorontalo, Indonesia",Gorontalo
2022-07-13,1.5487,1.272.233,142.833,4.4,"85 km NNW of Ternate, Indonesia",Maluku Utara
2022-07-12,1.6584,1.265.086,35.924,4.6,"136 km NW of Ternate, Indonesia",Maluku Utara
2022-07-12,-88.854,1.061.036,10,4.4,"215 km SSW of Pelabuhanratu, Indonesia",Jawa Barat
2022-07-12,3.1621,1.271.927,46.1,4.7,"Pulau-Pulau Talaud, Indonesia",Sulawesi Utara
2022-07-12,3.0813,1.271.502,35,4.9,"177 km NNW of Tobelo, Indonesia",Maluku Utara
2022-07-12,-59.998,1.043.005,51.01,5,"123 km WSW of Bandar Lampung, Indonesia",Lampung
2022-07-11,-2.502,1.230.551,79.54,4.5,"83 km NNE of Luwuk, Indonesia",Sulawesi Tengah
2022-07-11,1.4277,1.240.941,253.41,4.2,"79 km W of Tomohon, Indonesia",Sulawesi Utara
2022-07-11,-118,965.694,10,4.1,"288 km S of Sinabang, Indonesia",Aceh
2022-07-11,-94.413,112.978,56.13,4.6,"135 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-11,-9.41,1.129.832,58.95,4.6,"131 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-11,-9.531,1.128.824,41.411,4.5,"146 km S of Dampit, Indonesia",Jawa Timur
2022-07-10,2.5387,126.867,35,4.3,"155 km NW of Tobelo, Indonesia",Maluku Utara
2022-07-10,1.192,1.234.038,106.325,4.2,"59 km SE of Gorontalo, Indonesia",Gorontalo
2022-07-10,2.4194,991.304,154.65,4.3,"34 km SE of Parapat, Indonesia",Jawa Barat
2022-07-10,1.1881,994.489,8.998,4.3,"28 km SE of Padangsidempuan, Indonesia",Sumatra Utara
2022-07-10,-95.802,1.128.849,43.837,4.4,"152 km S of Dampit, Indonesia",Jawa Timur
2022-07-10,-85.519,1.299.524,10,4.6,"Kepulauan Babar, Indonesia",Maluku
2022-07-09,3.0361,1.270.555,18.26,4.4,"179 km NW of Tobelo, Indonesia",Maluku Utara
2022-07-09,-94.155,113,58.284,4.2,"131 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-09,-95.229,1.129.112,60.493,4.6,"145 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-09,-9.49,1.128.346,47.788,4.7,"141 km S of Dampit, Indonesia",Jawa Timur
2022-07-09,-12.767,983.374,10,4.3,"211 km WSW of Pariaman, Indonesia",Sumatra Barat
2022-07-09,-95.999,1.128.431,35,4.2,"153 km S of Dampit, Indonesia",Jawa Timur
2022-07-09,-28.773,1.389.288,45.906,5,"191 km W of Abepura, Indonesia",Papua
2022-07-09,-93.644,1.129.398,56.35,5.1,"128 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-09,-96.019,1.128.868,35,4.1,"154 km S of Dampit, Indonesia",Jawa Timur
2022-07-08,-99.439,1.130.943,27.627,4.5,"186 km S of Kencong, Indonesia",Jawa Timur
2022-07-08,-94.648,1.129.197,41.048,5.2,"139 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-08,-94.225,1.129.567,56.626,4.8,"133 km SSW of Kencong, Indonesia",Jawa Timur
2022-07-08,2.6778,1.228.755,508.39,4.2,"237 km N of Gorontalo, Indonesia",Gorontalo
2022-07-06,-1.654,1.336.499,33.437,4.1,"89 km NNW of Manokwari, Indonesia",Papua Barat
2022-07-06,-78.786,1.231.947,226.779,4.3,"135 km NE of Maumere, Indonesia",Nusa Tenggara Timur
2022-07-06,-51.633,1.010.026,7.409,5.2,"205 km SW of Bengkulu, Indonesia",Bengkulu
2022-07-06,-2.241,1.007.961,55.32,4.7,"69 km WSW of Sungai Penuh, Indonesia",Jambi
2022-07-05,-67.036,1.303.632,78.37,4.5,"289 km WSW of Tual, Indonesia",Maluku
2022-07-05,-53.863,1.309.605,64.56,4.6,"200 km W of Tual, Indonesia",Maluku
2022-07-05,4.8648,949.848,63.904,4.4,"84 km SSW of Banda Aceh, Indonesia",Aceh
2022-07-05,2.5147,944.497,10,4.5,"214 km W of Sinabang, Indonesia",Aceh
2022-07-05,2.1143,100.107,208.665,4.1,"30 km E of Rantauprapat, Indonesia",Sumatra Utara
2022-07-05,-77.674,1.199.894,10,4.4,"81 km N of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-07-04,5.232,1.262.021,51.802,4.5,"134 km WSW of Ternate, Indonesia",Maluku Utara
2022-07-04,-104.131,1.241.086,10,4.3,"61 km ESE of Kupang, Indonesia",Nusa Tenggara Timur
2022-07-04,3.2175,1.277.102,60.33,4.3,"167 km NNW of Tobelo, Indonesia",Maluku Utara
2022-07-03,-9.402,1.239.222,91.81,4.4,"27 km NE of Naisano Dua, Indonesia",Nusa Tenggara Timur
2022-07-03,-82.032,1.195.642,179.26,4.6,"43 km N of Komodo, Indonesia",Nusa Tenggara Timur
2022-07-03,2.804,1.286.156,228.82,4.3,"136 km NNE of Tobelo, Indonesia",Maluku Utara
2022-07-03,-63.917,1.042.437,35,4.4,"154 km SW of Bandar Lampung, Indonesia",Lampung
2022-07-03,-72.514,1.304.709,80.39,4.3,"Pulau Pulau Tanimbar, Indonesia",Maluku
2022-07-03,4.4521,96.473,5.55,4.9,"51 km NE of Meulaboh, Indonesia",Aceh
2022-07-03,4.4752,963.341,13.934,4.4,"43 km NNE of Meulaboh, Indonesia",Aceh
2022-07-02,9.953,1.260.371,21.222,5.3,"129 km ESE of Tondano, Indonesia",Sulawesi Utara
2022-07-02,-79.554,116.822,09.04,4.5,"62 km NNE of Labuan Lombok, Indonesia",Nusa Tenggara Barat
2022-07-02,2.7444,1.288.138,44.64,4.4,"143 km NE of Tobelo, Indonesia",Maluku Utara
2022-07-02,-105.694,1.130.677,10,4.1,"254 km S of Kencong, Indonesia",Jawa Timur
2022-07-02,6.8777,944.839,107.84,4.2,"142 km NW of Sabang, Indonesia",Aceh
2022-07-02,-65.716,1.304.952,112.45,4.3,"270 km WSW of Tual, Indonesia",Maluku
2022-07-01,2.765,1.289.386,26.88,4.8,"154 km NE of Tobelo, Indonesia",Maluku Utara
2022-07-01,2.6652,1.288.334,35,4.3,"138 km NE of Tobelo, Indonesia",Maluku Utara
2022-07-01,1.0642,1.263.548,36.86,4.4,"118 km WNW of Ternate, Indonesia",Maluku Utara
2022-06-30,-26.844,1.099.874,10,4.3,"118 km WSW of Manismata, Indonesia",Kalimantan Barat
2022-06-30,-63.234,1.054.488,138.83,4.2,"42 km W of Labuan, Indonesia",Banten
2022-06-30,4.2346,1.277.499,135.28,4.5,"278 km N of Tobelo, Indonesia",Maluku Utara
2022-06-30,-71.951,1.294.737,136.36,4,"Kepulauan Babar, Indonesia",Maluku
2022-06-30,705,1.236.478,128.8,4.3,"Minahasa, Sulawesi, Indonesia",Sulawesi Utara
2022-06-30,1.3876,1.259.681,91.49,4.5,"111 km E of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2022-06-29,-27.851,1.295.211,10,4.5,"Seram, Indonesia",Maluku
2022-06-29,7.837,1.248.766,43.93,4.9,"Minahasa, Sulawesi, Indonesia",Sulawesi Utara
2022-06-28,-48.951,1.028.909,63.74,4.4,"104 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2022-06-28,-91.986,1.236.014,102.45,5,"47 km NNW of Naisano Dua, Indonesia",Nusa Tenggara Timur
2022-06-28,-28.609,1.295.096,10,4.7,"84 km NE of Amahai, Indonesia",Maluku
2022-06-28,2.9358,1.284.842,35,4.4,"143 km NNE of Tobelo, Indonesia",Maluku Utara
2022-06-27,1.3888,1.289.004,10,4.2,"106 km ESE of Tobelo, Indonesia",Maluku Utara
2022-06-26,-51.832,1.294.753,179,4.2,"212 km SSE of Amahai, Indonesia",Maluku
2022-06-26,-31.768,1.278.201,35,4.3,"70 km NW of Ambon, Indonesia",Maluku
2022-06-26,-86.819,1.152.802,113.94,4.3,"7 km ESE of Denpasar, Indonesia",Bali
2022-06-25,-70.992,1.294.818,126.37,4.2,"Kepulauan Babar, Indonesia",Maluku
2022-06-25,-81.324,120.219,200.93,4.3,"54 km NE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-06-25,-61.767,1.302.146,112.34,4.4,"287 km WSW of Tual, Indonesia",Maluku
2022-06-25,-78.965,1.190.286,10,4.3,"70 km NNE of Bima, Indonesia",Nusa Tenggara Barat
2022-06-24,-18.368,1.004.097,50.54,5.1,"98 km S of Padang, Indonesia",Sumatra Barat
2022-06-24,-22.605,1.021.508,193.47,4.3,"87 km ESE of Sungai Penuh, Indonesia",Jambi
2022-06-24,4.6305,125.898,166.76,4.5,"Pulau-Pulau Sangihe, Indonesia",Sulawesi Utara
2022-06-23,-28.496,1.301.134,10,4.5,"143 km ENE of Amahai, Indonesia",Maluku
2022-06-23,-100.378,1.167.478,35,4.4,"156 km SSE of Praya, Indonesia",Nusa Tenggara Barat
2022-06-23,-28.954,1.300.212,10,4.5,"131 km ENE of Amahai, Indonesia",Maluku
2022-06-23,3.4807,1.233.356,464.23,4.1,"277 km NW of Manado, Indonesia",Sulawesi Utara
2022-06-23,-6.354,1.301.561,152.43,4.9,"298 km WSW of Tual, Indonesia",Maluku
2022-06-23,-2.946,130.077,10,4.3,"135 km ENE of Amahai, Indonesia",Maluku
2022-06-23,2.8183,1.288.394,35,4.2,"151 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-23,2.6213,1.287.293,220.352,4.1,"127 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-23,2.6381,1.287.539,39.15,4.5,"130 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-22,2.4641,1.252.613,248.09,4.1,"112 km NNE of Laikit, Laikit II (Dimembe), Indonesia",Sulawesi Utara
2022-06-22,2.6063,1.287.789,53.18,4.4,"129 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-22,2.6438,1.287.591,52.11,4.8,"131 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-22,2.0718,964.335,10,4.9,"45 km S of Sinabang, Indonesia",Aceh
2022-06-22,-73.221,1.204.333,499.8,5.6,"142 km N of Ruteng, Indonesia",Nusa Tenggara Timur
2022-06-22,1.267,125.453,35,4.1,"143 km SSE of Tondano, Indonesia",Sulawesi Utara
2022-06-21,2.0127,964.059,10,5,"Simeulue, Indonesia",Aceh
2022-06-21,-95.003,1.192.294,78.166,4.2,"104 km SSW of Komodo, Indonesia",Nusa Tenggara Timur
2022-06-21,-64.664,1.305.767,88.05,4.6,"258 km WSW of Tual, Indonesia",Maluku
2022-06-21,1.97,1.268.761,42.2,4.6,"128 km WNW of Tobelo, Indonesia",Maluku Utara
2022-06-20,469,1.235.115,128.58,4.4,"73 km SE of Gorontalo, Indonesia",Gorontalo
2022-06-20,-56.064,1.321.148,10,4.4,"70 km W of Tual, Indonesia",Maluku
2022-06-20,1.5624,1.272.111,131.75,4.2,"87 km NNW of Ternate, Indonesia",Maluku Utara
2022-06-20,2.5709,128.278,162.57,4.6,"97 km NNE of Tobelo, Indonesia",Maluku Utara
2022-06-20,2.2873,96.376,34.92,4.6,"Simeulue, Indonesia",Aceh
2022-06-19,208,121.77,191.62,4.1,"148 km WSW of Gorontalo, Indonesia",Gorontalo
2022-06-18,-59.746,1.291.463,241.36,4,"273 km SSE of Ambon, Indonesia",Maluku
2022-06-18,-49.018,1.030.305,66.86,5.3,"99 km SSW of Pagar Alam, Indonesia",Sumatra Selatan
2022-06-18,-1.771,1.250.671,60.54,4.2,"164 km S of Tondano, Indonesia",Sulawesi Utara
2022-06-17,-55.736,1.288.508,306.82,4.7,"220 km SSE of Ambon, Indonesia",Maluku
2022-06-17,-105.717,116.01,10,4.4,"204 km S of Lembar, Indonesia",Nusa Tenggara Barat
2022-06-16,136,1.233.297,133.91,4.8,"65 km SSE of Gorontalo, Indonesia",Gorontalo
2022-06-16,1.1013,1.213.255,38.99,4,"203 km WNW of Gorontalo, Indonesia",Gorontalo
2022-06-15,-84.667,1.213.641,200.68,4.4,"53 km NW of Ende, Indonesia",Nusa Tenggara Timur
2022-06-15,2.8334,1.281.761,170.05,4,"123 km N of Tobelo, Indonesia",Maluku Utara
2022-06-15,-77.968,1.048.278,10,4.4,"191 km SW of Labuan, Indonesia",Banten
2022-06-15,4.577,123.541,250.56,4.2,"53 km E of Gorontalo, Indonesia",Gorontalo
2022-06-14,-70.629,1.296.625,129.81,4.4,"Kepulauan Babar, Indonesia",Maluku
2022-06-14,-33.176,1.362.313,67.2,4.2,"81 km E of Nabire, Indonesia",Papua
2022-06-14,-80.435,1.230.466,233.98,4.2,"111 km NE of Maumere, Indonesia",Nusa Tenggara Timur
2022-06-14,-49.132,1.295.549,167.83,4.2,"187 km SSE of Amahai, Indonesia",Maluku
2022-06-14,-104.015,1.103.767,10,4.1,"270 km S of Pundong, Indonesia",Yogyakarta
2022-06-14,-102.536,1.103.558,10,4.4,"254 km S of Pundong, Indonesia",Yogyakarta
2022-06-14,2.8673,1.289.135,10,4.4,"161 km NE of Tobelo, Indonesia",Maluku Utara
2022-06-13,1.4739,1.284.233,46.04,4.5,"53 km ESE of Tobelo, Indonesia",Maluku Utara
2022-06-13,-62.008,1.305.857,130.93,4.7,"248 km WSW of Tual, Indonesia",Maluku
2022-06-13,-85.709,1.222.519,187.43,4.2,"7 km NE of Maumere, Indonesia",Nusa Tenggara Timur
2022-06-12,-73.104,1.201.483,562.2,4.8,"134 km NNE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-06-12,-62.117,103.836,44.66,4.5,"179 km WSW of Bandar Lampung, Indonesia",Lampung
2022-06-12,5.2885,955.874,117.11,4.7,"39 km SE of Banda Aceh, Indonesia",Aceh
2022-06-12,2.5639,1.272.297,69.06,4.6,"126 km NW of Tobelo, Indonesia",Maluku Utara
2022-06-12,-83.576,1.172.265,10,4.6,"26 km NW of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2022-06-12,1.7943,1.270.446,117.41,4.4,"107 km W of Tobelo, Indonesia",Maluku Utara
2022-06-12,-98.285,1.190.955,29.77,4.6,"129 km W of Waingapu, Indonesia",Nusa Tenggara Timur
2022-06-12,-29.769,130.077,10,4.4,"134 km ENE of Amahai, Indonesia",Maluku
2022-06-11,-82.905,1.114.594,108.58,5,"36 km SW of Trenggalek, Indonesia",Jawa Timur
2022-06-11,-1.684,1.249.705,63.27,4.5,"163 km S of Tondano, Indonesia",Sulawesi Utara
2022-06-11,2.858,1.222.033,173.69,4.3,"99 km WSW of Gorontalo, Indonesia",Gorontalo
2022-06-10,-44.498,102.805,65.93,4.4,"67 km SW of Pagar Alam, Indonesia",Sumatra Selatan
2022-06-10,-1.738,1.228.943,87.38,4.7,"80 km SSW of Gorontalo, Indonesia",Gorontalo
2022-06-10,-29.751,1.295.341,10,4.6,"79 km ENE of Amahai, Indonesia",Maluku
2022-06-09,-58.781,1.305.997,130.16,4.4,"240 km W of Tual, Indonesia",Maluku
2022-06-09,-36.539,1.311.983,10,4,"255 km E of Amahai, Indonesia",Maluku
2022-06-09,-31.302,1.297.446,18.915,4.5,"94 km ENE of Amahai, Indonesia",Maluku
2022-06-09,0.93,1.255.876,35,4.3,"85 km ESE of Tondano, Indonesia",Sulawesi Utara
2022-06-09,-64.962,1.303.115,98.16,4.7,"286 km WSW of Tual, Indonesia",Maluku
2022-06-08,-28.002,118.521,10,4.3,"42 km WSW of Mamuju, Indonesia",Sulawesi Barat
2022-06-08,-27.602,1.185.321,10,4.5,"40 km WSW of Mamuju, Indonesia",Sulawesi Barat
2022-06-08,-81.651,1.186.713,177.27,4.5,"33 km N of Bima, Indonesia",Nusa Tenggara Barat
2022-06-08,2.261,1.298.562,35,4.2,"198 km NW of Sorong, Indonesia",Papua Barat
2022-06-08,-27.693,1.185.386,23.58,5.8,"39 km WSW of Mamuju, Indonesia",Sulawesi Barat
2022-06-08,-7.326,1.338.313,35,4.4,"29 km WNW of Manokwari, Indonesia",Papua Barat
2022-06-07,-94.422,1.129.586,58.08,4.1,"135 km SSW of Kencong, Indonesia",Jawa Timur
2022-06-07,2.0596,124.466,262.62,4.4,"76 km NNW of Manado, Indonesia",Sulawesi Utara
2022-06-07,1.487,1.236.638,131.78,5.6,"79 km ESE of Gorontalo, Indonesia",Gorontalo
2022-06-07,-81.791,1.173.926,10,4.8,"27 km NNW of Pototano, Indonesia",Nusa Tenggara Barat
2022-06-07,4.6586,950.522,69.54,4.5,"102 km SSW of Banda Aceh, Indonesia",Aceh
2022-06-06,-46.372,1.335.985,10,4.5,"144 km NE of Tual, Indonesia",Maluku
2022-06-06,-9.177,1.173.573,119.12,4.2,"75 km S of Sumbawa Besar, Indonesia",Nusa Tenggara Barat
2022-06-06,-80.548,1.202.683,200.02,4.5,"64 km NE of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-06-06,-80.888,1.199.603,189.95,4.5,"45 km N of Labuan Bajo, Indonesia",Nusa Tenggara Timur
2022-06-06,-27.444,1.392.464,39,4.7,"154 km W of Abepura, Indonesia",Papua
2022-06-06,-2.803,1.392.418,23.75,5.2,"156 km W of Abepura, Indonesia",Papua
2022-06-06,-85.741,1.183.114,129.72,4.8,"17 km WSW of Dompu, Indonesia",Nusa Tenggara Barat
2022-06-06,-60.462,1.303.079,96.94,4.5,"274 km W of Tual, Indonesia",Maluku
2022-06-06,-28.423,1.391.838,35,4.6,"163 km W of Abepura, Indonesia",Papua
2022-06-05,-61.787,1.307.786,94.84,3.9,"226 km WSW of Tual, Indonesia",Maluku
2022-06-04,-79.048,1.044.863,10,4.5,"224 km SW of Labuan, Indonesia",Banten
2022-06-03,-26.582,1.392.735,56.59,4.1,"151 km W of Abepura, Indonesia",Papua
2022-06-03,-70.258,1.294.581,108.23,4.6,"Kepulauan Babar, Indonesia",Maluku
2022-06-03,3.4503,126.677,60.06,4.3,"241 km NW of Tobelo, Indonesia",Maluku Utara
2022-06-03,2.3778,1.276.472,10,4.3,"82 km NNW of Tobelo, Indonesia",Maluku Utara
2022-06-02,-4.093,1.242.737,60.61,5,"170 km SE of Gorontalo, Indonesia",Gorontalo
2022-06-02,-21.391,1.204.875,10,4.8,"87 km SSW of Poso, Indonesia",Sulawesi Tengah
2022-06-02,-45.835,1.026.593,60.75,4.5,"89 km SW of Pagar Alam, Indonesia",Sumatra Selatan
2022-06-02,-103.648,110.378,10,4.1,"266 km S of Pundong, Indonesia",Yogyakarta
2022-06-01,-11.333,1.271.976,08.02,5,"210 km S of Sofifi, Indonesia",Maluku Utara
2022-06-01,-61.055,1.129.593,592.96,4.4,"106 km NNE of Bangkalan, Indonesia",Jawa Timur
2022-06-01,-96.277,1.117.167,27.48,4.3,"168 km S of Boyolangu, Indonesia",Jawa Timur
2022-05-31,-49.997,1.309.599,38.83,4.3,"210 km WNW of Tual, Indonesia",Maluku
2022-05-31,-8.666,1.230.604,150.17,4.9,"93 km E of Maumere, Indonesia",Nusa Tenggara Timur
2022-05-31,-36.685,1.313.329,10,5,"Ceram Sea, Indonesia",Maluku
2022-05-30,-103.311,1.092.094,10,4.1,"288 km SSW of Srandakan, Indonesia",Yogyakarta
2022-05-30,-99.827,1.094.939,10,4.3,"240 km SSW of Srandakan, Indonesia",Yogyakarta
2022-05-30,1.7204,995.287,173.51,4.6,"43 km SW of Bandar, Indonesia",Lampung
2022-05-29,-64.006,1.121.001,10,4.1,"55 km N of Tuban, Indonesia",Jawa Timur
2022-05-28,-52.218,1.056.033,162.64,4.2,"35 km ESE of Metro, Indonesia",Lampung
2022-05-28,-814,1.247.147,74.82,4.4,"154 km S of Tondano, Indonesia",Sulawesi Utara
2022-05-28,-92.995,1.236.279,91.28,4.3,"36 km NNW of Naisano Dua, Indonesia",Nusa Tenggara Timur
2022-05-27,-3.167,1.399.018,35,4.6,"102 km SW of Abepura, Indonesia",Papua
2022-05-27,-64.214,1.035.122,35,4.4,"222 km WSW of Bandar Lampung, Indonesia",Lampung
